Gettin' Lucky in Kentucky,sport,5.10b,10,60,,http://www.mountainproject.com/v/gettin-lucky-in-kentucky/106065461
Tall Cool One,sport,5.9,9,60,1 pitch,http://www.mountainproject.com/v/tall-cool-one/106189887
Plate Tectonics,sport,5.9+,9,70,,http://www.mountainproject.com/v/plate-tectonics/106065471
Angry Birds,sport,5.13c,13,100,1 pitch,http://www.mountainproject.com/v/angry-birds/108343714
Arachnophobia,sport,5.12d,12,80,1 pitch,http://www.mountainproject.com/v/arachnophobia/106967509
Beer Belly,sport,5.13a,13,80,,http://www.mountainproject.com/v/beer-belly/106575738
Check Your Grip,sport,5.12a,12,80,,http://www.mountainproject.com/v/check-your-grip/106081909
Dirty Smelly Hippie,sport,5.13b,13,90,,http://www.mountainproject.com/v/dirty-smelly-hippie/106510749
Easy Rider,sport,5.13a,13,100,,http://www.mountainproject.com/v/easy-rider/107915900
Extra Backup,sport,5.12a,12,70,1 pitch,http://www.mountainproject.com/v/extra-backup/109446737
Fire and Brimstone,sport,5.10d,10,90,,http://www.mountainproject.com/v/fire-and-brimstone/106081931
Hakuna Matata,sport,5.12a,12,80,1 pitch,http://www.mountainproject.com/v/hakuna-matata/107329629
"Harshin"" my Mellow",sport,5.10c,10,60,1 pitch,http://www.mountainproject.com/v/harshin-my-mellow/109522470
Head and Shoulders,sport,5.11d,11,70,1 pitch,http://www.mountainproject.com/v/head-and-shoulders/106124718
Junior's Gesture,sport,5.11a,11,65,1 pitch,http://www.mountainproject.com/v/juniors-gesture/109612467
Kaleidescope,sport,5.13c,13,80,1 pitch,http://www.mountainproject.com/v/kaleidescope/106975111
Maizy Mae,boulder,V6,6,25,,http://www.mountainproject.com/v/maizy-mae/106298809
Make  A Wish,sport,5.10a,10,75,,http://www.mountainproject.com/v/make-a-wish/106081926
Mud on the Rug,trad,5.6,6,100,1 pitch,http://www.mountainproject.com/v/mud-on-the-rug/106765595
Naked Lunch,sport,5.12-,12,80,1 pitch,http://www.mountainproject.com/v/naked-lunch/107906862
Pottsville Escarpment,sport,5.10a,10,80,1 pitch,http://www.mountainproject.com/v/pottsville-escarpment/109481163
Primus Noctum,sport,5.12a,12,75,,http://www.mountainproject.com/v/primus-noctum/106091144
Return to Sender,sport,5.10c,10,65,,http://www.mountainproject.com/v/return-to-sender/109612502
Slick and the 9mm,sport,5.10b,10,60,1 pitch,http://www.mountainproject.com/v/slick-and-the-9mm/106577353
Sojourner Truth,sport,5.11b,11,55,1 pitch,http://www.mountainproject.com/v/sojourner-truth/109481550
Spank,sport,5.13a,13,70,1 pitch,http://www.mountainproject.com/v/spank/108319636
Spirit Fingers,sport,5.11c,11,70,,http://www.mountainproject.com/v/spirit-fingers/106081940
Tika Monster,sport,5.13a,13,,,http://www.mountainproject.com/v/tika-monster/106615729
Whip-Stocking,sport,5.11a,11,80,,http://www.mountainproject.com/v/whip-stocking/106081917
Whipper Snapper,sport,5.12b,12,80,,http://www.mountainproject.com/v/whipper-snapper/106081913
Yadda Yadda Yadda,sport,5.11b,11,50,,http://www.mountainproject.com/v/yadda-yadda-yadda/106260100
Breakfast Burrito,sport,5.10c,10,80,,http://www.mountainproject.com/v/breakfast-burrito/106081922
Abiyoyo,sport,5.12b,12,95,1 pitch,http://www.mountainproject.com/v/abiyoyo/106978712
Banshee,sport,5.11c,11,100,1 pitch,http://www.mountainproject.com/v/banshee/106333612
Bundle of Joy,sport,5.13a,13,90,,http://www.mountainproject.com/v/bundle-of-joy/109553099
Delicatessen,sport,5.12a/b,12,85,,http://www.mountainproject.com/v/delicatessen/108867060
Galunlati,sport,5.12b,12,95,1 pitch,http://www.mountainproject.com/v/galunlati/106333606
Magnum Opus,sport,5.12a,12,90,1 pitch,http://www.mountainproject.com/v/magnum-opus/107250844
Manifest Destiny,sport,5.12a,12,70,1 pitch,http://www.mountainproject.com/v/manifest-destiny/106316623
Mirage,sport,5.12c,12,95,1 pitch,http://www.mountainproject.com/v/mirage/107331394
So Long Mr. Petey,sport,5.12c,12,70,,http://www.mountainproject.com/v/so-long-mr-petey/108434413
Summer Sunshine,sport,5.12b,12,95,,http://www.mountainproject.com/v/summer-sunshine/107387111
Super Best Friends,sport,5.12b,12,95,,http://www.mountainproject.com/v/super-best-friends/106852348
Urban Voodoo,sport,5.12d,12,95,,http://www.mountainproject.com/v/urban-voodoo/109553082
Air Ride Equipped,sport,5.11a,11,65,1 pitch,http://www.mountainproject.com/v/air-ride-equipped/106586504
Barbed Wire,sport,5.12b,12,60,1 pitch,http://www.mountainproject.com/v/barbed-wire/106782135
Samurai,sport,5.12b,12,60,1 pitch,http://www.mountainproject.com/v/samurai/106782101
Amarillo Sunset,sport,5.11b,11,50,,http://www.mountainproject.com/v/amarillo-sunset/106286394
Apartment B,trad,5.8-,8,70,,http://www.mountainproject.com/v/apartment-b/105869625
Cat's Crawl,trad,5.0,0,60,,http://www.mountainproject.com/v/cats-crawl/105869629
Dale,sport,5.8,8,80,,http://www.mountainproject.com/v/dale/105869621
Dan Blocker,trad,5.10+,10,60,,http://www.mountainproject.com/v/dan-blocker/105869633
The Jump,boulder,V-easy,0.5,10,,http://www.mountainproject.com/v/the-jump/105869637
Gandee Candy,sport,5.8,8,65,1 pitch,http://www.mountainproject.com/v/gandee-candy/108389072
Golden Snow Cone,sport,5.10c,10,55,,http://www.mountainproject.com/v/golden-snow-cone/109469913
Tar Baby,sport,5.9,9,40,,http://www.mountainproject.com/v/tar-baby/109469891
Beta-vul Pipeline,sport,5.12a,12,55,1 pitch,http://www.mountainproject.com/v/beta-vul-pipeline/106118250
Bloodbath,sport,5.12c,12,,,http://www.mountainproject.com/v/bloodbath/106615717
Crosley,sport,5.11c,11,80,1 pitch,http://www.mountainproject.com/v/crosley/106945188
Demon Seed,sport,5.12c,12,100,,http://www.mountainproject.com/v/demon-seed/109253387
Dogleg,sport,5.12a,12,90,,http://www.mountainproject.com/v/dogleg/106290553
Eyeball Chaw,sport,5.12a,12,60,,http://www.mountainproject.com/v/eyeball-chaw/108405570
Flush,sport,5.11d,11,50,,http://www.mountainproject.com/v/flush/109477782
Horn,sport,5.11c,11,50,,http://www.mountainproject.com/v/horn/106290540
Moment of Truth,trad,5.12c,12,100,1 pitch,http://www.mountainproject.com/v/moment-of-truth/107988925
No Redemption,sport,5.13b,13,80,1 pitch,http://www.mountainproject.com/v/no-redemption/108750922
Reticent,sport,5.12c,12,50,,http://www.mountainproject.com/v/reticent/109553036
Tacit,sport,5.12a,12,50,,http://www.mountainproject.com/v/tacit/106290528
Toker,sport,5.11a,11,70,1 pitch,http://www.mountainproject.com/v/toker/106427242
Tony's Happy Christmas Crack,trad,5.8,8,35,1 pitch,http://www.mountainproject.com/v/tonys-happy-christmas-crack/106712556
Velvet,sport,5.11d,11,50,,http://www.mountainproject.com/v/velvet/106104569
Where's the Beef?,sport,5.12c,12,50,,http://www.mountainproject.com/v/wheres-the-beef/108727772
Better Eat Yo' Wheatleys,sport,5.13a/b,13,80,1 pitch,http://www.mountainproject.com/v/better-eat-yo-wheatleys/107941299
Blowin' Loadz,sport,5.12c/d,12,75,1 pitch,http://www.mountainproject.com/v/blowin-loadz/107941279
Brownian Motion,sport,5.12b,12,70,1 pitch,http://www.mountainproject.com/v/brownian-motion/109029415
Bush League,sport,5.12b/c,12,80,1 pitch,http://www.mountainproject.com/v/bush-league/107941273
Chica Loca,sport,5.11a,11,55,1 pitch,http://www.mountainproject.com/v/chica-loca/107873758
Crown of Thorns,sport,5.11c,11,80,1 pitch,http://www.mountainproject.com/v/crown-of-thorns/107941261
Deep Fried,sport,5.11d,11,100,,http://www.mountainproject.com/v/deep-fried/107941311
Dog Bites & Fistfights,sport,5.12+,12,100,,http://www.mountainproject.com/v/dog-bites--fistfights/107941289
Epigyne,trad,5.8+,8,100,1 pitch,http://www.mountainproject.com/v/epigyne/107941316
Fresh Baked,sport,5.12b/c,12,90,1 pitch,http://www.mountainproject.com/v/fresh-baked/107941305
Golden Brown,sport,5.12a,12,85,1 pitch,http://www.mountainproject.com/v/golden-brown/107941265
Medicine Man,sport,5.13,13,80,1 pitch,http://www.mountainproject.com/v/medicine-man/107941294
Pickpocket,sport,5.10d,10,50,1 pitch,http://www.mountainproject.com/v/pickpocket/108121447
Sandy Malone,sport,5.11a,11,40,1 pitch,http://www.mountainproject.com/v/sandy-malone/108121451
Scalawagarus,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/scalawagarus/107873743
Smokin on Kesha,sport,5.11c,11,60,1 pitch,http://www.mountainproject.com/v/smokin-on-kesha/107873752
Tongue-punch,sport,5.11d,11,55,1 pitch,http://www.mountainproject.com/v/tongue-punch/109582040
Belly of the Beast,sport,5.12c,12,65,1 pitch,http://www.mountainproject.com/v/belly-of-the-beast/106782221
Collision Damage,sport,5.11d,11,50,1 pitch,http://www.mountainproject.com/v/collision-damage/108195152
Jingus,sport,5.11b,11,60,1 pitch,http://www.mountainproject.com/v/jingus/106783827
Like A Turtle,sport,5.11b,11,55,,http://www.mountainproject.com/v/like-a-turtle/107180626
Little Teapot,sport,5.12a,12,50,,http://www.mountainproject.com/v/little-teapot/106982516
Muffintop,sport,5.10+,10,65,1 pitch,http://www.mountainproject.com/v/muffintop/108397003
Spyder's Hangout,sport,5.10a,10,40,,http://www.mountainproject.com/v/spyders-hangout/108446305
Two Women Alone,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/two-women-alone/106782241
Unnamed,sport,5.10d,10,55,,http://www.mountainproject.com/v/unnamed/107180642
Baby Blue Eyes,sport,5.10c,10,75,1 pitch,http://www.mountainproject.com/v/baby-blue-eyes/106065321
Be My Yoko Ono,trad,5.8,8,70,1 pitch,http://www.mountainproject.com/v/be-my-yoko-ono/107861392
Bessie,sport,5.11c,11,100,1 pitch,http://www.mountainproject.com/v/bessie/106065327
Brown Eyed Girl,sport,5.10a,10,70,1 pitch,http://www.mountainproject.com/v/brown-eyed-girl/106065316
Cheaper Than a Movie,trad,5.8,8,100,1 pitch,http://www.mountainproject.com/v/cheaper-than-a-movie/106064911
The Dude Abides,sport,5.11c,11,65,1 pitch,http://www.mountainproject.com/v/the-dude-abides/107334440
Flying The Bird,sport,5.10b/c,10,50,1 pitch,http://www.mountainproject.com/v/flying-the-bird/107353489
Hellava Caucasian,sport,5.12a,12,90,,http://www.mountainproject.com/v/hellava-caucasian/109316505
Hot Drama Teacher,sport,5.11a,11,90,1 pitch,http://www.mountainproject.com/v/hot-drama-teacher/106065301
I'll Take Sue,sport,5.11a/b,11,80,1 pitch,http://www.mountainproject.com/v/ill-take-sue/107353375
Laying Pipe under the Bridge,trad,5.7,7,35,1 pitch,http://www.mountainproject.com/v/laying-pipe-under-the-bridge/108875781
Old English,sport,5.10c,10,75,1 pitch,http://www.mountainproject.com/v/old-english/108121461
Pocahontas Path,sport,5.7,7,30,1 pitch,http://www.mountainproject.com/v/pocahontas-path/107353477
Raindancer,sport,5.10a,10,30,1 pitch,http://www.mountainproject.com/v/raindancer/106065295
Ridin' the Short Buzz,sport,5.9,9,35,1 pitch,http://www.mountainproject.com/v/ridin-the-short-buzz/107334457
Rinse and Repeat,trad,5.7,7,30,,http://www.mountainproject.com/v/rinse-and-repeat/106123263
Size Doesn't Matter,sport,5.11a,11,80,1 pitch,http://www.mountainproject.com/v/size-doesnt-matter/107353391
The Spice of Life,trad,5.10b,10,70,,http://www.mountainproject.com/v/the-spice-of-life/107416223
That's What She Said,sport,5.10c,10,90,1 pitch,http://www.mountainproject.com/v/thats-what-she-said/107353405
When Rats Attack,sport,5.10b,10,60,1 pitch,http://www.mountainproject.com/v/when-rats-attack/106065310
You Take Sally,sport,5.11d,11,80,1 pitch,http://www.mountainproject.com/v/you-take-sally/107353365
Aural Pleasure,sport,5.11a,11,70,,http://www.mountainproject.com/v/aural-pleasure/107556658
STD,sport,5.10a,10,70,1 pitch,http://www.mountainproject.com/v/std/107551914
Tweaked Unit,sport,5.11b,11,70,,http://www.mountainproject.com/v/tweaked-unit/107304762
Welcomed Guest,sport,5.11d,11,85,,http://www.mountainproject.com/v/welcomed-guest/107556667
A1A,sport,5.10a,10,50,1 pitch,http://www.mountainproject.com/v/a1a/106817338
Banjolero,sport,5.10c,10,65,,http://www.mountainproject.com/v/banjolero/107860456
Boilerplate,sport,5.8,8,50,1 pitch,http://www.mountainproject.com/v/boilerplate/106876099
Buckwheats Climb for Stef,trad,5.6,6,35,1 pitch,http://www.mountainproject.com/v/buckwheats-climb-for-stef/106817280
Cannabis Love Generator,sport,5.11c,11,50,,http://www.mountainproject.com/v/cannabis-love-generator/108337016
Deeznuts,sport,5.8,8,60,,http://www.mountainproject.com/v/deeznuts/108301541
Jingus Khan,sport,5.12a,12,75,1 pitch,http://www.mountainproject.com/v/jingus-khan/107941333
June Bug,sport,5.11d,11,55,,http://www.mountainproject.com/v/june-bug/108337000
Love Potion  9,sport,5.9,9,65,,http://www.mountainproject.com/v/love-potion-9/108725080
N4,sport,5.10c,10,40,,http://www.mountainproject.com/v/n4/108725074
October Sky,sport,5.11c,11,70,1 pitch,http://www.mountainproject.com/v/october-sky/107974272
Severn Bore,sport,5.11c,11,60,1 pitch,http://www.mountainproject.com/v/severn-bore/108394782
Stephanie Bauer Route,trad,5.7,7,25,1 pitch,http://www.mountainproject.com/v/stephanie-bauer-route/106817310
Swallow the Hollow,sport,5.12a,12,70,1 pitch,http://www.mountainproject.com/v/swallow-the-hollow/107974280
Turkey Crossing,trad,5.4,4,50,1 pitch,http://www.mountainproject.com/v/turkey-crossing/106817275
Wake and Bake,sport,5.11d,11,55,,http://www.mountainproject.com/v/wake-and-bake/108337049
Yell Fire!,sport,5.10d,10,80,,http://www.mountainproject.com/v/yell-fire/107860443
Conscription,sport,5.11c,11,65,1 pitch,http://www.mountainproject.com/v/conscription/106782169
Ghost in the Machine,sport,5.10d,10,60,1 pitch,http://www.mountainproject.com/v/ghost-in-the-machine/106782196
Massive Attack,sport,5.12a,12,85,,http://www.mountainproject.com/v/massive-attack/109053849
The Second Labor of Hercules,sport,5.10d,10,50,,http://www.mountainproject.com/v/the-second-labor-of-hercules/106125052
Single Finger Salute,sport,5.10c,10,55,,http://www.mountainproject.com/v/single-finger-salute/108400396
Wildfire,sport,5.12a,12,50,1 pitch,http://www.mountainproject.com/v/wildfire/106782154
American Dream,sport,5.12b,12,90,,http://www.mountainproject.com/v/american-dream/106324532
Barn Dance,sport,5.10d,10,60,1 pitch,http://www.mountainproject.com/v/barn-dance/108943392
Big Burly,sport,5.13b,13,50,1 pitch,http://www.mountainproject.com/v/big-burly/107389029
Elephant Man,sport,5.13b,13,75,1 pitch,http://www.mountainproject.com/v/elephant-man/107285975
Evil Emperor,sport,5.13a,13,90,1 pitch,http://www.mountainproject.com/v/evil-emperor/107941228
The Force,sport,5.13a,13,75,1 pitch,http://www.mountainproject.com/v/the-force/106584648
Grippy Green,sport,5.12a,12,70,1 pitch,http://www.mountainproject.com/v/grippy-green/108383625
It's a Trap!,trad,5.10b/c,10,90,1 pitch,http://www.mountainproject.com/v/its-a-trap/107941251
Mama Benson,sport,5.12a,12,50,,http://www.mountainproject.com/v/mama-benson/106324389
Mind Meld,sport,5.13a,13,60,,http://www.mountainproject.com/v/mind-meld/107055917
Padawan,sport,5.10a,10,40,,http://www.mountainproject.com/v/padawan/106324468
Praestantissimum,sport,5.12a,12,90,,http://www.mountainproject.com/v/praestantissimum/107900437
Return of Darth Moll,sport,5.13b,13,80,1 pitch,http://www.mountainproject.com/v/return-of-darth-moll/107285945
Shanghai,sport,5.12d,12,90,,http://www.mountainproject.com/v/shanghai/106324515
Small Fry,sport,5.9,9,40,,http://www.mountainproject.com/v/small-fry/106962365
Stormtrooper,trad,5.10a,10,60,1 pitch,http://www.mountainproject.com/v/stormtrooper/107941233
Straight Outta Campton,sport,5.13b,13,60,,http://www.mountainproject.com/v/straight-outta-campton/107059702
Swing Line,sport,5.13d,13,60,,http://www.mountainproject.com/v/swing-line/107083640
Techulicious,sport,5.11d,11,40,,http://www.mountainproject.com/v/techulicious/107055923
Tusken Raider,sport,5.12d,12,,,http://www.mountainproject.com/v/tusken-raider/107055911
Wookie Love Nest,sport,5.12c,12,90,1 pitch,http://www.mountainproject.com/v/wookie-love-nest/107941237
Young Jedi,sport,5.11b,11,60,1 pitch,http://www.mountainproject.com/v/young-jedi/107791090
Dirty Sanchez,sport,5.12c,12,50,,http://www.mountainproject.com/v/dirty-sanchez/106971704
Papa Loves Jugs,sport,5.11d,11,50,1 pitch,http://www.mountainproject.com/v/papa-loves-jugs/107567697
Subject to Change,sport,5.10d,10,40,,http://www.mountainproject.com/v/subject-to-change/106971714
Apoplectic Chick from Missouri,sport,5.10b,10,45,1 pitch,http://www.mountainproject.com/v/apoplectic-chick-from-missouri/107289398
Autograph,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/autograph/107289404
"Come To Me, Marie",trad,5.8,8,80,1 pitch,http://www.mountainproject.com/v/come-to-me-marie/108705380
Jack Move,sport,5.11b,11,,,http://www.mountainproject.com/v/jack-move/108078319
Jet Lag,sport,5.9,9,60,1 pitch,http://www.mountainproject.com/v/jet-lag/107289422
Lowered Expectations,sport,5.5,5,45,1 pitch,http://www.mountainproject.com/v/lowered-expectations/106849627
Thru Space and Time,sport,5.10a,10,65,1 pitch,http://www.mountainproject.com/v/thru-space-and-time/106973595
Unknown Flake / Dihedral ,trad,5.6,6,30,1 pitch,http://www.mountainproject.com/v/unknown-flake--dihedral-/108732455
Balance Beam,sport,5.11a,11,65,1 pitch,http://www.mountainproject.com/v/balance-beam/107059260
Capture the Flag,sport,5.11b,11,50,1 pitch,http://www.mountainproject.com/v/capture-the-flag/106604816
Crack the Whip,sport,5.12a,12,50,1 pitch,http://www.mountainproject.com/v/crack-the-whip/106604822
Jungle Gym,sport,5.10b,10,50,1 pitch,http://www.mountainproject.com/v/jungle-gym/106604805
Monkey Bars,sport,5.10a,10,50,1 pitch,http://www.mountainproject.com/v/monkey-bars/106604790
Octopus Tag,trad,5.7,7,65,1 pitch,http://www.mountainproject.com/v/octopus-tag/106658553
Red Rover,sport,5.11b,11,,,http://www.mountainproject.com/v/red-rover/107059233
Slide,sport,5.9,9,60,1 pitch,http://www.mountainproject.com/v/slide/106702543
Steal the Bacon,sport,5.11a,11,65,1 pitch,http://www.mountainproject.com/v/steal-the-bacon/107059244
Teeter Totter,sport,5.11c,11,80,1 pitch,http://www.mountainproject.com/v/teeter-totter/107059269
Tire Swing,sport,5.10a,10,60,1 pitch,http://www.mountainproject.com/v/tire-swing/106702538
Believer,sport,5.11,11,60,,http://www.mountainproject.com/v/believer/106575856
Dracula '04,sport,5.13b,13,60,1 pitch,http://www.mountainproject.com/v/dracula-04/106584658
The Gimp,sport,5.10a,10,60,1 pitch,http://www.mountainproject.com/v/the-gimp/107903491
Gluttony,sport,5.12a,12,70,,http://www.mountainproject.com/v/gluttony/106575842
Hellraiser,sport,5.12,12,60,,http://www.mountainproject.com/v/hellraiser/106575837
Jumbo Shrimp,sport,5.10a,10,50,1 pitch,http://www.mountainproject.com/v/jumbo-shrimp/107903509
Paradise Lost,sport,5.13b,13,60,,http://www.mountainproject.com/v/paradise-lost/106575827
Special Boy,sport,5.11c,11,75,1 pitch,http://www.mountainproject.com/v/special-boy/106584667
Days of Thunder,sport,5.9,9,60,,http://www.mountainproject.com/v/days-of-thunder/107860025
Delayed Gratification,sport,5.10c,10,80,,http://www.mountainproject.com/v/delayed-gratification/107132538
Hatfield,sport,5.10d,10,80,,http://www.mountainproject.com/v/hatfield/107132554
Lobster Claw,sport,5.12a,12,55,1 pitch,http://www.mountainproject.com/v/lobster-claw/108421137
Monobrow,sport,5.10a,10,50,,http://www.mountainproject.com/v/monobrow/107685747
Rorshach Inkblot Test,sport,5.8+,8,50,1 pitch,http://www.mountainproject.com/v/rorshach-inkblot-test/107684861
Citizen's Arete,sport,5.11b,11,60,,http://www.mountainproject.com/v/citizens-arete/106982510
Coming Out Party,sport,5.11d,11,80,1 pitch,http://www.mountainproject.com/v/coming-out-party/106912621
Crucify Me,sport,5.11c,11,70,1 pitch,http://www.mountainproject.com/v/crucify-me/107062126
False Idol,sport,5.12b,12,90,1 pitch,http://www.mountainproject.com/v/false-idol/107062135
Far From God,sport,5.12b,12,80,1 pitch,http://www.mountainproject.com/v/far-from-god/106912616
Girls Gone Wild..WOO!,sport,5.10d,10,60,1 pitch,http://www.mountainproject.com/v/girls-gone-wildwoo/106702996
Irreverent C,sport,5.12b,12,90,1 pitch,http://www.mountainproject.com/v/irreverent-c/108143848
Listerine Girl,sport,5.9,9,75,1 pitch,http://www.mountainproject.com/v/listerine-girl/107062156
Street Fight,sport,5.10a,10,60,1 pitch,http://www.mountainproject.com/v/street-fight/108997649
Taste the Rainbow,sport,5.13a,13,100,,http://www.mountainproject.com/v/taste-the-rainbow/107534591
Audie,sport,5.8,8,35,,http://www.mountainproject.com/v/audie/106885721
Bulldozer,sport,5.10a,10,40,,http://www.mountainproject.com/v/bulldozer/106885753
The G-Man,sport,5.10c,10,40,,http://www.mountainproject.com/v/the-g-man/106885734
K.S.B.,sport,5.10d,10,60,,http://www.mountainproject.com/v/ksb/106885779
Miranda Rayne,sport,5.9,9,60,1 pitch,http://www.mountainproject.com/v/miranda-rayne/106885726
My Name is Earl,sport,5.11d,11,30,1 pitch,http://www.mountainproject.com/v/my-name-is-earl/107370652
Pee-Wee,sport,5.7,7,35,1 pitch,http://www.mountainproject.com/v/pee-wee/107807554
Significant Other,sport,5.10b,10,40,,http://www.mountainproject.com/v/significant-other/106885744
Black Gold,sport,5.13c,13,50,1 pitch,http://www.mountainproject.com/v/black-gold/106975129
Blue Eyed Honkey Jesus,sport,5.12b,12,70,1 pitch,http://www.mountainproject.com/v/blue-eyed-honkey-jesus/106954396
Brambly Downslide,sport,5.10a,10,75,1 pitch,http://www.mountainproject.com/v/brambly-downslide/107080668
Broken Chicken Wing ,trad,5.9+,9,60,1 pitch,http://www.mountainproject.com/v/broken-chicken-wing-/107669659
Buddha Hole,sport,5.11d,11,75,1 pitch,http://www.mountainproject.com/v/buddha-hole/106920312
Chester Fried Chicken,trad,5.4,4,45,1 pitch,http://www.mountainproject.com/v/chester-fried-chicken/108344446
Chicken Boy,sport,5.11b,11,70,1 pitch,http://www.mountainproject.com/v/chicken-boy/106925383
Decline of Western Civilization,sport,5.10a,10,50,,http://www.mountainproject.com/v/decline-of-western-civilization/107878537
Erik's First 5.6,trad,5.9-,9,35,1 pitch,http://www.mountainproject.com/v/eriks-first-56/108434317
Ethics Police,sport,5.11d,11,75,1 pitch,http://www.mountainproject.com/v/ethics-police/106920320
"Forgive Me Amy, For I Have Sent",trad,5.6,6,50,1 pitch,http://www.mountainproject.com/v/forgive-me-amy-for-i-have-sent/107845311
God's Own Stone,sport,5.14a,14,60,,http://www.mountainproject.com/v/gods-own-stone/107055890
Golden Boy,sport,5.13b,13,60,,http://www.mountainproject.com/v/golden-boy/107055840
Green Horn,sport,5.11a,11,55,1 pitch,http://www.mountainproject.com/v/green-horn/106707062
Herd Mentality,sport,5.12c,12,80,,http://www.mountainproject.com/v/herd-mentality/106324547
Highway Turtle,sport,5.12a,12,60,,http://www.mountainproject.com/v/highway-turtle/106975171
Lucky Duck Soup,sport,5.5,5,50,1 pitch,http://www.mountainproject.com/v/lucky-duck-soup/106817435
Mona Lisa Overdrive ,sport,5.11b,11,65,1 pitch,http://www.mountainproject.com/v/mona-lisa-overdrive-/106925375
No Fluff,sport,5.11d,11,30,,http://www.mountainproject.com/v/no-fluff/107055928
Norway On My Mind,sport,5.8,8,45,1 pitch,http://www.mountainproject.com/v/norway-on-my-mind/106973588
On the Prowl,sport,5.10a,10,50,1 pitch,http://www.mountainproject.com/v/on-the-prowl/107133269
The Perfect Pint,trad,5.4,4,45,1 pitch,http://www.mountainproject.com/v/the-perfect-pint/106875546
Rebar,trad,5.11a,11,65,1 pitch,http://www.mountainproject.com/v/rebar/107080870
Slow Jack,trad,5.7,7,45,1 pitch,http://www.mountainproject.com/v/slow-jack/107606203
Smoothie Nut,trad,5.10c,10,60,,http://www.mountainproject.com/v/smoothie-nut/107834516
Space Junk,sport,5.12b/c,12,70,1 pitch,http://www.mountainproject.com/v/space-junk/107371014
Sunny the Boxer,sport,5.9,9,85,1 pitch,http://www.mountainproject.com/v/sunny-the-boxer/108165689
Supafly,sport,5.12b,12,80,,http://www.mountainproject.com/v/supafly/106324559
Super Pinch,sport,5.10d,10,50,,http://www.mountainproject.com/v/super-pinch/106588480
True Love,sport,5.13d,13,60,,http://www.mountainproject.com/v/true-love/107055857
Zone of Silence,sport,5.12a,12,60,,http://www.mountainproject.com/v/zone-of-silence/106975163
Darwin Loves You,sport,5.9+,9,50,,http://www.mountainproject.com/v/darwin-loves-you/106653826
Donor,sport,5.11b,11,55,,http://www.mountainproject.com/v/donor/107180674
Family Tradition,sport,5.10,10,50,,http://www.mountainproject.com/v/family-tradition/106309585
Farley's Folly,sport,5.10a/b,10,40,1 pitch,http://www.mountainproject.com/v/farleys-folly/108096318
First Time,sport,5.8+,8,50,1 pitch,http://www.mountainproject.com/v/first-time/106849475
Generosity,sport,5.10d,10,55,,http://www.mountainproject.com/v/generosity/106969872
Helping Hands,sport,5.10d,10,40,,http://www.mountainproject.com/v/helping-hands/106538985
Hurt,sport,5.10c,10,65,1 pitch,http://www.mountainproject.com/v/hurt/106849536
Johnny on Roofies,sport,5.11a,11,60,1 pitch,http://www.mountainproject.com/v/johnny-on-roofies/106446581
Nice To Know You,sport,5.10b,10,50,,http://www.mountainproject.com/v/nice-to-know-you/107089996
Normalised Bramapithecus,sport,5.10d,10,65,,http://www.mountainproject.com/v/normalised-bramapithecus/107104918
Pinkies Extended,sport,5.10c,10,75,1 pitch,http://www.mountainproject.com/v/pinkies-extended/108392096
Same Way,sport,5.11b,11,65,,http://www.mountainproject.com/v/same-way/108434225
Stephanie's Cabaret,sport,5.11c,11,50,1 pitch,http://www.mountainproject.com/v/stephanies-cabaret/108391863
Swap Meet,sport,5.6,6,35,1 pitch,http://www.mountainproject.com/v/swap-meet/106849486
Tong Shing,sport,5.10d,10,55,,http://www.mountainproject.com/v/tong-shing/106653818
The Walmartification of Trad,trad,5.8,8,50,,http://www.mountainproject.com/v/the-walmartification-of-trad/108478676
Adventures of the Leper Nurse,trad,5.9-,9,50,1 pitch,http://www.mountainproject.com/v/adventures-of-the-leper-nurse/108908601
Alternative Medicines,trad,5.7,7,75,,http://www.mountainproject.com/v/alternative-medicines/107132492
Bowling Pain,sport,5.11c,11,80,,http://www.mountainproject.com/v/bowling-pain/107132510
Kentucky Flu,sport,5.10c,10,85,1 pitch,http://www.mountainproject.com/v/kentucky-flu/107336284
Maximus,trad,5.9,9,40,1 pitch,http://www.mountainproject.com/v/maximus/108384228
No Sleep Til' Campton,sport,5.10b/c,10,80,,http://www.mountainproject.com/v/no-sleep-til-campton/107132484
Optical Rectitus,sport,5.11a,11,50,1 pitch,http://www.mountainproject.com/v/optical-rectitus/107622061
Stem Cell ,sport,5.10a,10,55,1 pitch,http://www.mountainproject.com/v/stem-cell-/108384248
Threat Level Blue,sport,5.9,9,35,1 pitch,http://www.mountainproject.com/v/threat-level-blue/108182026
Weathertop Stings ,sport,5.10b,10,45,1 pitch,http://www.mountainproject.com/v/weathertop-stings-/108384240
24 Hour Bug,trad,5.8,8,45,,http://www.mountainproject.com/v/24-hour-bug/107124350
Casey,sport,5.8,8,75,,http://www.mountainproject.com/v/casey/107124345
Harvey,sport,5.7,7,80,2 pitches,http://www.mountainproject.com/v/harvey/107124339
Much Ado About Nothing,sport,5.11c,11,45,,http://www.mountainproject.com/v/much-ado-about-nothing/107124355
